run_id,run_name,state,created_at,url,project,metric_epoch,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Val/Balanced_Accuracy,metric_Val/F1,config_model,config_learning_rate,config_batch_size,config_epochs,modality
7245693655.26774-17d00cb3-75c4,resenc_S3D_pretrained_t1_2025-08-04_11-25-34,finished,2025-08-04T11:26:09Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245693655.26774-17d00cb3-75c4,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,ResEncoder_Classifier,8e-05,4,200,T1
7245692849.59940-c73f0445-0921,resenc_VF_pretrained_t1_2025-08-04_12-52-50,finished,2025-08-04T12:53:28Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245692849.59940-c73f0445-0921,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.4980363249778747,0.47722843289375305,0.9063758850097656,0.9314045906066896,0.5796130895614624,0.5943134427070618,ResEncoder_Classifier,8e-05,4,200,T1
7245608052.42814-1837989a-c975,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-05_11-19-13,finished,2025-08-05T11:19:50Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245608052.42814-1837989a-c975,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5245901346206665,0.501277506351471,0.4947916567325592,0.44811320304870605,ResEncoder_Classifier,3e-05,4,200,T1
7245607215.06673-672e3b18-f52f,resenc_multimodal_mm_mdae_pretrained_pretrained_t1_2025-08-05_11-24-42,finished,2025-08-05T11:25:09Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245607215.06673-672e3b18-f52f,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5245901346206665,0.501277506351471,0.4947916567325592,0.44811320304870605,ResEncoderMultiModal_Classifier,3e-05,4,200,T1
7245606395.95459-03ce8325-5363,resenc_time_conditioned_pretrained_t1_2025-08-05_11-49-08,finished,2025-08-05T11:49:59Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245606395.95459-03ce8325-5363,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,ResEncTimeConditioned,3e-05,4,200,T1
7245465115.63680-97da9ccc-143e,eva_mdae_pretrained_t1_2025-08-07_02-54-11,finished,2025-08-07T02:55:00Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245465115.63680-97da9ccc-143e,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5211299657821655,0.4981359243392944,0.4895833432674408,0.4454976320266723,Eva_MAE,0.0001,2,200,T1
7245465110.89711-ad63628c-9206,eva_simmim_pretrained_t1_2025-08-07_02-53-57,finished,2025-08-07T02:55:29Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245465110.89711-ad63628c-9206,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,Eva_MAE,0.0001,2,200,T1
7245463838.04937-d1018627-c5c1,eva_swinunetr_pretrained_t1_2025-08-07_15-20-49,finished,2025-08-07T03:23:09Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245463838.04937-d1018627-c5c1,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.6207668781280518,0.6514420509338379,0.4717261791229248,0.4569925665855408,Eva_MAE,0.0001,2,200,T1
7245463820.39459-611c65be-4853,eva_mae_pretrained_t1_2025-08-07_03-22-34,finished,2025-08-07T03:23:23Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245463820.39459-611c65be-4853,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,Eva_MAE,0.0001,2,200,T1
7245462530.78538-ab89e589-f67e,eva_mg_pretrained_t1_2025-08-07_03-44-17,finished,2025-08-07T03:45:04Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245462530.78538-ab89e589-f67e,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5439900159835815,0.5396825671195984,0.5133928656578064,0.4892857074737549,Eva_MAE,0.0001,2,200,T1
