run_id,run_name,state,created_at,url,project,metric_epoch,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Val/Balanced_Accuracy,metric_Val/F1,config_model,config_learning_rate,config_batch_size,config_epochs,modality
7245914490.59285-96b6eff1-ed4d,dinov2_pretrained_t1_2025-08-01_22-04-58,finished,2025-08-01T22:05:21Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245914490.59285-96b6eff1-ed4d,july_stratified_brats18_lgg_vs_hgg_single_t1,200.0,0.5,0.42424243688583374,0.6484127044677734,0.6616541147232056,0.5476190447807312,0.5476190447807312,dinov2,6e-05,4.0,50.0,T1
7245914087.15893-463e3b50-f192,brainmvp_pretrained_t1_2025-08-01_22-10-07,finished,2025-08-01T22:10:33Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245914087.15893-463e3b50-f192,july_stratified_brats18_lgg_vs_hgg_single_t1,200.0,0.5,0.42424243688583374,0.7047619223594666,0.7234501838684082,0.3333333432674408,0.3294117748737335,brainmvp,6e-05,4.0,200.0,T1
7245913661.35837-77fe4c8b-d738,brainiac_pretrained_t1_2025-08-01_22-17-18,finished,2025-08-01T22:17:42Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245913661.35837-77fe4c8b-d738,july_stratified_brats18_lgg_vs_hgg_single_t1,200.0,0.6071428656578064,0.5558441877365112,0.8920634984970093,0.9124994277954102,0.5666666626930237,0.4554699659347534,brainiac,6e-05,4.0,200.0,T1
7245875555.78554-a4622499-73dc,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-02_10-20-42,finished,2025-08-02T08:52:49Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245875555.78554-a4622499-73dc,july_stratified_brats18_lgg_vs_hgg_single_t1,200.0,0.5,0.42424243688583374,0.9555555582046508,0.9689316749572754,0.5833333730697632,0.5262148380279541,ResEncoder_Classifier,0.0001,4.0,200.0,T1
7245874834.65495-4e7a715b-ee59,resenc_time_conditioned_pretrained_t1_2025-08-02_09-05-24,finished,2025-08-02T09:06:10Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245874834.65495-4e7a715b-ee59,july_stratified_brats18_lgg_vs_hgg_single_t1,200.0,0.5,0.42424243688583374,0.8952381014823914,0.9067950248718262,0.4809523820877075,0.4388694763183594,ResEncTimeConditioned,8e-05,4.0,200.0,T1
7245873823.51197-56a95bba-002a,resenc_pretrained_t1_2025-08-02_09-22-58,finished,2025-08-02T09:23:33Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245873823.51197-56a95bba-002a,july_stratified_brats18_lgg_vs_hgg_single_t1,200.0,0.5690476298332214,0.4855275750160218,0.9507936239242554,0.9475942850112916,0.47857144474983215,0.4145658314228058,ResEncoder_Classifier,0.0001,4.0,200.0,T1
7245873098.72610-c9b3bcc0-b88f,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-02_09-33-49,finished,2025-08-02T09:34:24Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245873098.72610-c9b3bcc0-b88f,july_stratified_brats18_lgg_vs_hgg_single_t1,200.0,0.5,0.42424243688583374,0.9555555582046508,0.9689316749572754,0.5833333730697632,0.5262148380279541,ResEncoder_Classifier,0.0001,4.0,200.0,T1
7245828536.05066-fd2d0537-2725,resenc_time_conditioned_pretrained_t1_2025-08-02_22-02-23,finished,2025-08-02T22:03:30Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245828536.05066-fd2d0537-2725,july_stratified_brats18_lgg_vs_hgg_single_t1,200.0,0.5,0.42424243688583374,0.9103174209594728,0.9223291873931884,0.5547618865966797,0.5398385524749756,ResEncTimeConditioned,0.0001,4.0,200.0,T1
7245826003.12911-6cf0c9b8-f47f,resenc_time_conditioned_pretrained_t1_2025-08-02_22-38-25,finished,2025-08-02T22:39:53Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245826003.12911-6cf0c9b8-f47f,july_stratified_brats18_lgg_vs_hgg_single_t1,200.0,0.3214285671710968,0.3214285671710968,0.9365079402923584,0.946044623851776,0.5333333611488342,0.43703705072402954,ResEncTimeConditioned,6e-05,4.0,200.0,T1
7245823791.94709-d4ec1982-af1a,resenc_time_conditioned_pretrained_t1_2025-08-02_23-15-19,finished,2025-08-02T23:16:15Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245823791.94709-d4ec1982-af1a,july_stratified_brats18_lgg_vs_hgg_single_t1,200.0,0.36666667461395264,0.36666667461395264,0.9738094806671144,0.9772171974182128,0.46666669845581055,0.3988833725452423,ResEncTimeConditioned,2e-05,4.0,200.0,T1
7245819685.04477-139f5bf0-f200,resenc_time_conditioned_pretrained_t1_2025-08-03_00-24-00,finished,2025-08-03T00:25:36Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245819685.04477-139f5bf0-f200,july_stratified_brats18_lgg_vs_hgg_single_t1,200.0,0.5857143402099609,0.5476190447807312,0.9690476059913636,0.955988347530365,0.5833333730697632,0.5262148380279541,ResEncTimeConditioned,8e-05,4.0,200.0,T1
7245741205.09985-b9b72f4e-06aa,dinov2_pretrained_t1_2025-08-03_22-17-45,finished,2025-08-03T22:18:08Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245741205.09985-b9b72f4e-06aa,july_stratified_brats18_lgg_vs_hgg_single_t1,200.0,0.5,0.42424243688583374,0.5,0.42424243688583374,0.5,0.42424243688583374,dinov2,8e-05,4.0,50.0,T1
7245739349.50003-9bed6756-0150,resenc_pretrained_t1_2025-08-03_22-43-03,finished,2025-08-03T22:43:38Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245739349.50003-9bed6756-0150,july_stratified_brats18_lgg_vs_hgg_single_t1,200.0,0.5,0.42424243688583374,0.9285714626312256,0.9316516518592834,0.511904776096344,0.4342431724071502,ResEncoder_Classifier,8e-05,4.0,200.0,T1
7245739703.90352-43fa3972-0bfa,mri_core_pretrained_t1_2025-08-03_22-43-40,finished,2025-08-03T22:44:13Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245739703.90352-43fa3972-0bfa,july_stratified_brats18_lgg_vs_hgg_single_t1,100.0,0.5,0.42424243688583374,0.5,0.42424243688583374,0.5,0.42424243688583374,MRICore,0.0001,1.0,100.0,T1
7245719777.10583-40e25832-3125,brainiac_pretrained_t1_2025-08-04_04-15-48,finished,2025-08-04T04:16:15Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245719777.10583-40e25832-3125,july_stratified_brats18_lgg_vs_hgg_single_t1,200.0,0.47380951046943665,0.4454685151576996,0.8809523582458496,0.903752326965332,0.6595238447189331,0.5564892888069153,brainiac,6e-05,4.0,200.0,T1
7245719722.32166-25359a8b-470d,brainiac_scratch_t1_2025-08-04_04-16-23,finished,2025-08-04T04:16:50Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245719722.32166-25359a8b-470d,july_stratified_brats18_lgg_vs_hgg_single_t1,200.0,0.5,0.42424243688583374,0.7134920358657837,0.7422690987586975,0.5214285850524902,0.5128205418586731,brainiac,6e-05,4.0,200.0,T1
7245718129.20641-0d23b338-1e49,brainmvp_pretrained_t1_2025-08-04_04-42-03,finished,2025-08-04T04:42:28Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245718129.20641-0d23b338-1e49,july_stratified_brats18_lgg_vs_hgg_single_t1,200.0,0.5,0.42424243688583374,0.5,0.42424243688583374,0.5,0.42424243688583374,brainmvp,6e-05,4.0,200.0,T1
7245697383.02456-5172de67-992f,resenc_SwinUNETR_pretrained_t1_2025-08-04_10-22-00,finished,2025-08-04T10:22:33Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245697383.02456-5172de67-992f,july_stratified_brats18_lgg_vs_hgg_single_t1,200.0,0.523809552192688,0.5221036672592163,0.9888888597488404,0.9924057722091676,0.5428571701049805,0.42105263471603394,ResEncoder_Classifier,8e-05,4.0,200.0,T1
7245696511.82180-3f2c0524-3846,resenc_VoCo_pretrained_t1_2025-08-04_10-43-25,finished,2025-08-04T10:43:59Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245696511.82180-3f2c0524-3846,july_stratified_brats18_lgg_vs_hgg_single_t1,200.0,0.47380954027175903,0.4608108103275299,0.9777777791023254,0.9846993684768676,0.5904762148857117,0.4887101650238037,ResEncoder_Classifier,8e-05,4.0,200.0,T1
7245695761.90501-5f9ee876-40f7,resenc_SimCLR_pretrained_t1_2025-08-04_10-49-19,finished,2025-08-04T10:49:53Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats18_lgg_vs_hgg_single_t1/runs/7245695761.90501-5f9ee876-40f7,july_stratified_brats18_lgg_vs_hgg_single_t1,200.0,0.4333333373069763,0.4352134168148041,0.9960317611694336,0.9925134778022766,0.5452381372451782,0.4534488320350647,ResEncoder_Classifier,8e-05,4.0,200.0,T1
