id,name,state,created_at,project,Notes,tags,url,modality,benchmark,config.sam,config.fold,config.task,config.T_max,config.mixup,config.model,config.epochs,config.compile,config.devices,config.metrics,config.subtask,config.nesterov,config.strategy,config.benchmark,config.input_dim,config.optimizer,config.precision,config.scheduler,config.warmstart,config.batch_size,config.cifar_size,config.max_epochs,config.pretrained,config.save_preds,config.warmstart2,config.accelerator,config.input_shape,config.mixup_alpha,config.num_classes,config.num_workers,config.result_plot,config.adaptive_sam,config.modality_idx,config.target_shape,config.undecay_norm,config.weight_decay,config.data_root_dir,config.deterministic,config.learning_rate,config.input_channels,config.random_batches,config.resnet_dropout,config.sync_batchnorm,config.apply_shakedrop,config.finetune_method,config.freeze_backbone,config.label_smoothing,config.test_transforms,config.final_batch_size,config.stochastic_depth,config.train_transforms,config.log_every_n_steps,config.squeeze_excitation,config.zero_init_residual,config.classification_task,config.use_single_modality,config.auto_batch_size_mode,config.auto_batch_size_steps,config.prepare_data_per_node,config.accumulate_grad_batches,config.auto_batch_size_enabled,config.metric_computation_mode,config.token_aggregation_method,config.pretrained_checkpoint_path,config.classification_head_dropout,summary.Test/AP,summary.Test/AUROC,summary.Test/Balanced_Accuracy,summary.Test/F1,summary.Test/loss,summary.Train/AP,summary.Train/AUROC,summary.Train/Balanced_Accuracy,summary.Train/F1,summary.Train/loss,summary.Val/AP,summary.Val/AUROC,summary.Val/Balanced_Accuracy,summary.Val/F1,summary.Val/loss,summary._runtime,summary._step,summary._timestamp,summary._wandb,summary.epoch,summary.lr-AdamW,summary.trainer/global_step,summary.val_ConfusionMatrix_absolute,summary.val_ConfusionMatrix_normalized,metrics.Test_AUROC,metrics.Val_AUROC,metrics.Test_AP,metrics.Val_AP,metrics.Test_F1,metrics.Val_F1,metrics.Test_Balanced_Accuracy,metrics.Val_Balanced_Accuracy,metrics.epoch
7244834067.18999-4fe82fdd-4e39,resenc_pretrained_t1gd_2025-08-14_11-03-09,finished,2025-08-14T11:03:40Z,july_stratified_upenn_gbm_idh1_status_single_t1gd,Stratified CONT_PRETRAINED_RESENC_MG pretrained on upenn_gbm idh1_status with t1gd,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1gd/runs/7244834067.18999-4fe82fdd-4e39,t1gd,upenn_gbm_idh1_status,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,1,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,idh1_status,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/ModelGenesisContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.6508908271789551,0.6737849712371826,0.5,0.45116278529167175,0.5488537549972534,0.5945600271224976,0.6745986938476562,0.5,0.45226916670799255,0.5373417735099792,0.5485051274299622,0.5882936716079712,0.5,0.4507042169570923,0.552417516708374,12052,500,1755181470.9691138,{'runtime': 12052},100,3.854818796385494e-08,35000,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_497_88f2ca14a2fff73415e0.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_496_660f11bbbfdd80144757.png'], 'format': 'png', 'height': 800, 'width': 800}",0.6737849712371826,0.5882936716079712,0.6508908271789551,0.5485051274299622,0.45116278529167175,0.4507042169570923,0.5,0.5,100
7244835900.41055-102ae167-1de6,resenc_SwinUNETR_pretrained_t2_2025-08-14_09-37-34,finished,2025-08-14T09:38:10Z,july_stratified_upenn_gbm_idh1_status_single_t2,Stratified CONT_PRETRAINED_RESENC_SWINUNETR pretrained on upenn_gbm idh1_status with t2,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t2/runs/7244835900.41055-102ae167-1de6,t2,upenn_gbm_idh1_status,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,2,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,idh1_status,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/SwinUNETRContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5995041131973267,0.5913107395172119,0.5,0.45116278529167175,0.5527601838111877,0.5275859832763672,0.512621283531189,0.5,0.45226916670799255,0.5525083541870117,0.4835241138935089,0.4347718060016632,0.5,0.4507042169570923,0.5581451654434204,11057,500,1755175343.9606874,{'runtime': 11057},100,3.854818796385494e-08,35000,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_497_e600fa172567a9060673.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_496_660f11bbbfdd80144757.png'], 'format': 'png', 'height': 800, 'width': 800}",0.5913107395172119,0.4347718060016632,0.5995041131973267,0.4835241138935089,0.45116278529167175,0.4507042169570923,0.5,0.5,100
7244836119.72945-a0de7ef7-4aa7,resenc_pretrained_t2_2025-08-14_10-15-30,finished,2025-08-14T10:16:00Z,july_stratified_upenn_gbm_idh1_status_single_t2,Stratified CONT_PRETRAINED_RESENC_MAE pretrained on upenn_gbm idh1_status with t2,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t2/runs/7244836119.72945-a0de7ef7-4aa7,t2,upenn_gbm_idh1_status,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,2,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,idh1_status,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/MAEContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5129810571670532,0.5169366598129272,0.5,0.45116278529167175,0.5613874197006226,0.5884053111076355,0.6823132038116455,0.5,0.45226916670799255,0.5365109443664551,0.681329607963562,0.7953869104385376,0.5,0.4507042169570923,0.5272902250289917,12287,500,1755178847.2125158,{'runtime': 12287},100,3.854818796385494e-08,35000,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_497_88f2ca14a2fff73415e0.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_496_660f11bbbfdd80144757.png'], 'format': 'png', 'height': 800, 'width': 800}",0.5169366598129272,0.7953869104385376,0.5129810571670532,0.681329607963562,0.45116278529167175,0.4507042169570923,0.5,0.5,100
7244834042.94400-2b869b6f-47ba,resenc_pretrained_t2_2025-08-14_10-16-11,finished,2025-08-14T10:16:45Z,july_stratified_upenn_gbm_idh1_status_single_t2,Stratified CONT_PRETRAINED_RESENC_MG pretrained on upenn_gbm idh1_status with t2,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t2/runs/7244834042.94400-2b869b6f-47ba,t2,upenn_gbm_idh1_status,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,2,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,idh1_status,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/ModelGenesisContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5856292843818665,0.5979381799697876,0.5,0.45116278529167175,0.5513425469398499,0.6232756972312927,0.7080378532409668,0.5,0.45226916670799255,0.5317980647087097,0.6673176288604736,0.6753472685813904,0.5,0.4507042169570923,0.5408333539962769,12522,500,1755179126.941181,{'runtime': 12522},100,3.854818796385494e-08,35000,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_497_88f2ca14a2fff73415e0.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_496_660f11bbbfdd80144757.png'], 'format': 'png', 'height': 800, 'width': 800}",0.5979381799697876,0.6753472685813904,0.5856292843818665,0.6673176288604736,0.45116278529167175,0.4507042169570923,0.5,0.5,100
7244833999.58887-1341c39d-9e8f,resenc_VoCo_pretrained_t2_2025-08-14_10-18-12,finished,2025-08-14T10:18:40Z,july_stratified_upenn_gbm_idh1_status_single_t2,Stratified CONT_PRETRAINED_RESENC_VOCO pretrained on upenn_gbm idh1_status with t2,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t2/runs/7244833999.58887-1341c39d-9e8f,t2,upenn_gbm_idh1_status,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,2,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,idh1_status,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/VoCoContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5641573071479797,0.5733922719955444,0.5,0.45116278529167175,0.5538633465766907,0.6077878475189209,0.7088887691497803,0.5,0.45226916670799255,0.5317580699920654,0.7026524543762207,0.7743055820465088,0.5,0.4507042169570923,0.5282228589057922,11213,500,1755177932.0211182,{'runtime': 11213},100,3.854818796385494e-08,35000,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_497_88f2ca14a2fff73415e0.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_496_660f11bbbfdd80144757.png'], 'format': 'png', 'height': 800, 'width': 800}",0.5733922719955444,0.7743055820465088,0.5641573071479797,0.7026524543762207,0.45116278529167175,0.4507042169570923,0.5,0.5,100
7244832313.33930-aa377dbc-60e1,resenc_SimCLR_pretrained_t2_2025-08-14_10-46-50,finished,2025-08-14T10:47:22Z,july_stratified_upenn_gbm_idh1_status_single_t2,Stratified CONT_PRETRAINED_RESENC_SIMCLR pretrained on upenn_gbm idh1_status with t2,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t2/runs/7244832313.33930-aa377dbc-60e1,t2,upenn_gbm_idh1_status,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,2,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,idh1_status,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/SimCLRContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5467904806137085,0.5100638270378113,0.5,0.45116278529167175,0.5586612224578857,0.5177240371704102,0.527539849281311,0.5,0.45226916670799255,0.5513095259666443,0.5501229763031006,0.5858135223388672,0.5,0.4507042169570923,0.5527263283729553,12004,500,1755180445.3269634,{'runtime': 12004},100,3.854818796385494e-08,35000,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_497_88f2ca14a2fff73415e0.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_496_660f11bbbfdd80144757.png'], 'format': 'png', 'height': 800, 'width': 800}",0.5100638270378113,0.5858135223388672,0.5467904806137085,0.5501229763031006,0.45116278529167175,0.4507042169570923,0.5,0.5,100
7244832178.87565-35018c80-db32,resenc_pretrained_t2_2025-08-14_10-57-21,finished,2025-08-14T10:57:55Z,july_stratified_upenn_gbm_idh1_status_single_t2,Stratified CONT_PRETRAINED_RESENC_VF pretrained on upenn_gbm idh1_status with t2,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t2/runs/7244832178.87565-35018c80-db32,t2,upenn_gbm_idh1_status,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,2,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,idh1_status,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/VolumeFusionContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5234317779541016,0.5132547616958618,0.5,0.45116278529167175,0.5948941111564636,0.6770529747009277,0.7906290292739868,0.5258664488792419,0.5096350312232971,0.5120826363563538,0.8665940761566162,0.8923611640930176,0.5,0.4507042169570923,0.4881157875061035,11332,500,1755180405.7508414,{'runtime': 11332},100,3.854818796385494e-08,35000,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_497_88f2ca14a2fff73415e0.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_496_660f11bbbfdd80144757.png'], 'format': 'png', 'height': 800, 'width': 800}",0.5132547616958618,0.8923611640930176,0.5234317779541016,0.8665940761566162,0.45116278529167175,0.4507042169570923,0.5,0.5,100
7244836095.94740-26b49e0f-5adf,resenc_pretrained_flair_2025-08-14_09-35-58,finished,2025-08-14T09:36:32Z,july_stratified_upenn_gbm_idh1_status_single_flair,Stratified CONT_PRETRAINED_RESENC_MAE pretrained on upenn_gbm idh1_status with flair,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_flair/runs/7244836095.94740-26b49e0f-5adf,flair,upenn_gbm_idh1_status,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,3,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,idh1_status,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/MAEContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5205202698707581,0.4855179488658905,0.5,0.45116278529167175,0.5541709661483765,0.5388931632041931,0.5251574516296387,0.5,0.45226916670799255,0.5497331619262695,0.49928146600723267,0.4809027910232544,0.5,0.4507042169570923,0.5586036443710327,12610,500,1755176802.874398,{'runtime': 12610},100,3.854818796385494e-08,35000,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_497_88f2ca14a2fff73415e0.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_496_660f11bbbfdd80144757.png'], 'format': 'png', 'height': 800, 'width': 800}",0.4855179488658905,0.4809027910232544,0.5205202698707581,0.49928146600723267,0.45116278529167175,0.4507042169570923,0.5,0.5,100
7244835874.97384-0546ab89-bd0a,resenc_SwinUNETR_pretrained_flair_2025-08-14_09-37-58,finished,2025-08-14T09:38:34Z,july_stratified_upenn_gbm_idh1_status_single_flair,Stratified CONT_PRETRAINED_RESENC_SWINUNETR pretrained on upenn_gbm idh1_status with flair,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_flair/runs/7244835874.97384-0546ab89-bd0a,flair,upenn_gbm_idh1_status,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,3,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,idh1_status,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/SwinUNETRContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5201188325881958,0.5225822925567627,0.5,0.45116278529167175,0.5556317567825317,0.5058521628379822,0.4821600914001465,0.5,0.45226916670799255,0.5541338920593262,0.4821169078350067,0.4389880895614624,0.5,0.4507042169570923,0.556125819683075,11166,500,1755175478.2716954,{'runtime': 11166},100,3.854818796385494e-08,35000,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_497_1f7d0076d8d0e428b9c1.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_496_660f11bbbfdd80144757.png'], 'format': 'png', 'height': 800, 'width': 800}",0.5225822925567627,0.4389880895614624,0.5201188325881958,0.4821169078350067,0.45116278529167175,0.4507042169570923,0.5,0.5,100
7244833974.89151-9a3c08f1-6e60,resenc_VoCo_pretrained_flair_2025-08-14_10-33-57,finished,2025-08-14T10:09:53Z,july_stratified_upenn_gbm_idh1_status_single_flair,Stratified CONT_PRETRAINED_RESENC_VOCO pretrained on upenn_gbm idh1_status with flair,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_flair/runs/7244833974.89151-9a3c08f1-6e60,flair,upenn_gbm_idh1_status,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,3,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,idh1_status,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/VoCoContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.4796014428138733,0.4180166721343994,0.5,0.45116278529167175,0.5548002123832703,0.4999092221260071,0.4707584381103515,0.5,0.45226916670799255,0.5541669726371765,0.5013637542724609,0.4833829402923584,0.5,0.4507042169570923,0.5553042888641357,12462,531,1755179159.716944,{'runtime': 12462},100,3.854818796385494e-08,35000,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_528_88f2ca14a2fff73415e0.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_527_660f11bbbfdd80144757.png'], 'format': 'png', 'height': 800, 'width': 800}",0.4180166721343994,0.4833829402923584,0.4796014428138733,0.5013637542724609,0.45116278529167175,0.4507042169570923,0.5,0.5,100
7244834018.80160-bae795f9-c3c0,resenc_pretrained_flair_2025-08-14_10-12-59,finished,2025-08-14T10:13:30Z,july_stratified_upenn_gbm_idh1_status_single_flair,Stratified CONT_PRETRAINED_RESENC_MG pretrained on upenn_gbm idh1_status with flair,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_flair/runs/7244834018.80160-bae795f9-c3c0,flair,upenn_gbm_idh1_status,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,3,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,idh1_status,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/ModelGenesisContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5273414254188538,0.569710373878479,0.5,0.45116278529167175,0.5587692260742188,0.5577949285507202,0.5788756608963013,0.5,0.45226916670799255,0.5463009476661682,0.5067726373672485,0.4657738208770752,0.5,0.4507042169570923,0.5603038668632507,12042,500,1755178449.8692465,{'runtime': 12042},100,3.854818796385494e-08,35000,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_497_88f2ca14a2fff73415e0.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_496_660f11bbbfdd80144757.png'], 'format': 'png', 'height': 800, 'width': 800}",0.569710373878479,0.4657738208770752,0.5273414254188538,0.5067726373672485,0.45116278529167175,0.4507042169570923,0.5,0.5,100
7244832288.35326-c589138d-521d,resenc_SimCLR_pretrained_flair_2025-08-14_10-39-31,finished,2025-08-14T10:40:01Z,july_stratified_upenn_gbm_idh1_status_single_flair,Stratified CONT_PRETRAINED_RESENC_SIMCLR pretrained on upenn_gbm idh1_status with flair,[],https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_flair/runs/7244832288.35326-c589138d-521d,flair,upenn_gbm_idh1_status,False,0,Classification,100,False,ResEncoder_Classifier,100,False,1,"['f1', 'balanced_acc', 'ap', 'auroc']",multiclass,False,auto,False,3,AdamW,16-mixed,CosineAnneal,20,1,False,100,True,True,0,gpu,"[160, 160, 160]",0.2,2,16,val,False,3,"[160, 160, 160]",False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,1,False,0,True,False,full,False,0.2,,1,False,batchgenerators.get_training_transforms,10,False,False,idh1_status,True,power,3,False,1,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/SimCLRContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,0.2,0.5382047891616821,0.5724104046821594,0.5,0.45116278529167175,0.6132200956344604,0.5509976148605347,0.547081470489502,0.5,0.45226916670799255,0.5487474799156189,0.5482274889945984,0.5744047164916992,0.5,0.4507042169570923,0.5520833730697632,12083,500,1755180083.955512,{'runtime': 12083},100,3.854818796385494e-08,35000,"{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_absolute_497_88f2ca14a2fff73415e0.png'], 'format': 'png', 'height': 800, 'width': 800}","{'_type': 'images/separated', 'count': 1, 'filenames': ['media/images/val_ConfusionMatrix_normalized_496_660f11bbbfdd80144757.png'], 'format': 'png', 'height': 800, 'width': 800}",0.5724104046821594,0.5744047164916992,0.5382047891616821,0.5482274889945984,0.45116278529167175,0.4507042169570923,0.5,0.5,100
