run_id,run_name,state,created_at,url,project,metric_epoch,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Val/Balanced_Accuracy,metric_Val/F1,config_model,config_learning_rate,config_batch_size,config_epochs,modality
7245873720.50565-6431d1e5-5dae,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1n_2025-08-02_09-30-01,finished,2025-08-02T09:30:40Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245873720.50565-6431d1e5-5dae,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.762499988079071,0.7421118021011353,0.9914529919624328,0.9911441802978516,0.9615384340286256,0.9605194330215454,ResEncoder_Classifier,0.0001,4,200,T1n
7245829153.85660-78a42ee4-108e,resenc_time_conditioned_pretrained_t1n_2025-08-02_21-45-54,finished,2025-08-02T21:47:29Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245829153.85660-78a42ee4-108e,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.5,0.3245614171028137,0.9783188104629515,0.9778652787208556,0.8319473266601562,0.8274838328361511,ResEncTimeConditioned,0.0001,4,200,T1n
7245826648.67032-e682d2db-86c5,resenc_time_conditioned_pretrained_t1n_2025-08-02_22-37-58,finished,2025-08-02T22:31:54Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245826648.67032-e682d2db-86c5,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.6229729652404785,0.5722222328186035,0.990825653076172,0.9911330938339232,0.9864864945411682,0.9868215322494508,ResEncTimeConditioned,6e-05,4,200,T1n
7245824433.43281-0690f6a3-18ca,resenc_time_conditioned_pretrained_t1n_2025-08-02_23-11-26,finished,2025-08-02T23:12:28Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245824433.43281-0690f6a3-18ca,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.5709459781646729,0.5151851773262024,1.0,1.0,0.9871795177459716,0.9868398308753968,ResEncTimeConditioned,2e-05,4,200,T1n
7245820324.11701-55d6abd5-1132,resenc_time_conditioned_pretrained_t1n_2025-08-03_00-21-10,finished,2025-08-03T00:18:17Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245820324.11701-55d6abd5-1132,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.5739864706993103,0.4854559898376465,0.9911393523216248,0.9911393523216248,0.9864864945411682,0.9868215322494508,ResEncTimeConditioned,8e-05,4,200,T1n
7245741043.06497-90daf416-a5a0,dinov2_pretrained_t1n_2025-08-03_22-20-18,finished,2025-08-03T22:20:39Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245741043.06497-90daf416-a5a0,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.5979729890823364,0.535444974899292,0.8004783391952515,0.800568699836731,0.5405405163764954,0.423214316368103,dinov2,8e-05,4,50,T1n
7245739513.95759-3db78cea-1762,mri_core_pretrained_t1n_2025-08-03_22-46-36,finished,2025-08-03T22:47:08Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245739513.95759-3db78cea-1762,july_stratified_brats23_men_vs_met_single_t1n,100.0,0.5,0.34188035130500793,0.6716458797454834,0.6662532091140747,0.44594594836235046,0.302752286195755,MRICore,0.0001,1,100,T1n
7245739160.55520-e4eb8cee-f306,resenc_pretrained_t1n_2025-08-03_22-52-20,finished,2025-08-03T22:52:55Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245739160.55520-e4eb8cee-f306,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.6229729652404785,0.5722222328186035,1.0,1.0,0.9871795177459716,0.9868398308753968,ResEncoder_Classifier,8e-05,4,200,T1n
7245719431.72376-1128be9f-a0a0,brainiac_pretrained_t1n_2025-08-04_04-21-57,finished,2025-08-04T04:22:22Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245719431.72376-1128be9f-a0a0,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.550000011920929,0.4272727370262146,0.9871795177459716,0.9867191314697266,0.9358974695205688,0.9341078996658324,brainiac,6e-05,4,200,T1n
7245719343.29265-e1b48229-371b,brainiac_scratch_t1n_2025-08-04_04-25-31,finished,2025-08-04T04:26:00Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245719343.29265-e1b48229-371b,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.5398648381233215,0.518750011920929,0.9379754066467284,0.9379754066467284,0.7986832857131958,0.7966827154159546,brainiac,6e-05,4,200,T1n
