run_id,run_name,state,created_at,url,project,metric_epoch,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,config_model,config_learning_rate,config_batch_size,config_epochs,modality
7245824381.56632-f93a7bcb-f968,resenc_time_conditioned_pretrained_t1n_2025-08-02_23-05-43,finished,2025-08-02T23:06:42Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245824381.56632-f93a7bcb-f968,july_stratified_brats23_gli_vs_met_single_t1n,200,0.6472831964492798,0.8061329126358032,0.5,0.4651567935943603,0.9873582720756532,0.9883347749710084,0.9658119678497314,0.9798102378845216,0.9421485662460328,0.9741179943084716,0.8967611789703369,0.8646369576454163,ResEncTimeConditioned,2e-05,4,200,T1n
7245820270.83127-9d6cdd41-90ac,resenc_time_conditioned_pretrained_t1n_2025-08-03_01-01-27,finished,2025-08-03T01:02:14Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245820270.83127-9d6cdd41-90ac,july_stratified_brats23_gli_vs_met_single_t1n,200,0.5589640736579895,0.4894663095474243,0.5,0.4651567935943603,0.9931733012199402,0.9957211017608644,0.9761293530464172,0.9778724312782288,0.8897809982299805,0.9328609704971312,0.812319278717041,0.7929114699363708,ResEncTimeConditioned,8e-05,4,200,T1n
7245739599.17088-4b6c70a4-c40b,mri_core_pretrained_t1n_2025-08-03_22-46-34,finished,2025-08-03T22:47:07Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245739599.17088-4b6c70a4-c40b,july_stratified_brats23_gli_vs_met_single_t1n,100,0.5370734930038452,0.5831460952758789,0.5,0.4651567935943603,0.5205997824668884,0.5313693284988403,0.5,0.4658892154693603,0.5271288752555847,0.5786582231521606,0.5,0.4658493995666504,MRICore,0.0001,1,100,T1n
7245739248.99145-92a612e1-38d8,resenc_pretrained_t1n_2025-08-03_22-51-30,finished,2025-08-03T22:52:04Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245739248.99145-92a612e1-38d8,july_stratified_brats23_gli_vs_met_single_t1n,200,0.5981846451759338,0.4819756746292114,0.6231273412704468,0.6685473322868347,0.9908312559127808,0.9918861985206604,0.977380871772766,0.9826623797416688,0.9240694046020508,0.9777809381484984,0.9027376174926758,0.9163863062858582,ResEncoder_Classifier,8e-05,4,200,T1n
7245719550.86344-0570b9c3-2e10,brainiac_pretrained_t1n_2025-08-04_04-19-14,finished,2025-08-04T04:19:40Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245719550.86344-0570b9c3-2e10,july_stratified_brats23_gli_vs_met_single_t1n,200,0.7003552913665771,0.7423689365386963,0.5249999761581421,0.5144022703170776,0.9968077540397644,0.9984275102615356,0.9871795177459716,0.9925695657730104,0.9476004242897034,0.9619240760803224,0.9333429336547852,0.8826923370361328,brainiac,6e-05,4,200,T1n
7245719488.86613-d9a58b5a-6f09,brainiac_scratch_t1n_2025-08-04_04-21-02,finished,2025-08-04T04:21:30Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245719488.86613-d9a58b5a-6f09,july_stratified_brats23_gli_vs_met_single_t1n,200,0.6914904117584229,0.754119873046875,0.5249999761581421,0.5144022703170776,0.9965802431106568,0.9984061121940612,0.9658119678497314,0.9798102378845216,0.8924533724784851,0.926788091659546,0.8145363330841064,0.8251713514328003,brainiac,6e-05,4,200,T1n
7245718025.26412-eb08ce3d-829a,brainmvp_pretrained_t1n_2025-08-04_04-46-44,finished,2025-08-04T04:47:12Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245718025.26412-eb08ce3d-829a,july_stratified_brats23_gli_vs_met_single_t1n,200,0.8768864870071411,0.9262171983718872,0.5,0.4651567935943603,0.9607619643211364,0.9769262671470642,0.8808606863021851,0.9123437404632568,0.6322148442268372,0.7857142686843872,0.5,0.4658493995666504,brainmvp,6e-05,4,200,T1n
7245697288.97595-9c9bf42f-97f6,resenc_SwinUNETR_pretrained_t1n_2025-08-04_10-23-32,finished,2025-08-04T10:24:06Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245697288.97595-9c9bf42f-97f6,july_stratified_brats23_gli_vs_met_single_t1n,200,0.696271538734436,0.7714887857437134,0.6193820238113403,0.6592674851417542,0.996854841709137,0.9973363876342772,0.995100736618042,0.995100736618042,0.9289464950561525,0.9704068303108216,0.8582996129989624,0.8396241664886475,ResEncoder_Classifier,8e-05,4,200,T1n
7245696409.56408-630c4487-9b4a,resenc_VoCo_pretrained_t1n_2025-08-04_10-38-05,finished,2025-08-04T10:38:39Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245696409.56408-630c4487-9b4a,july_stratified_brats23_gli_vs_met_single_t1n,200,0.6574481725692749,0.6738295555114746,0.5,0.4651567935943603,0.9965674877166748,0.9966357350349426,0.9914529919624328,0.995064616203308,0.9074026346206664,0.940138816833496,0.8129940032958984,0.8510419130325317,ResEncoder_Classifier,8e-05,4,200,T1n
7245695657.73948-68d2d865-5763,resenc_SimCLR_pretrained_t1n_2025-08-04_10-50-58,finished,2025-08-04T10:51:33Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245695657.73948-68d2d865-5763,july_stratified_brats23_gli_vs_met_single_t1n,200,0.5773379802703857,0.5897003412246704,0.5337547063827515,0.5323960185050964,0.9991949796676636,0.9997539520263672,0.995100736618042,0.995100736618042,0.8385863304138184,0.9580200910568236,0.8801811933517456,0.845827579498291,ResEncoder_Classifier,8e-05,4,200,T1n
