run_id,run_name,project,modality,model,learning_rate,batch_size,epochs,epoch,Test_Balanced_Accuracy,Test_Accuracy,Test_F1,Test_AUROC,Test_AP,Test_Precision,Test_Recall,Test_Sensitivity,Test_Specificity,Val_Balanced_Accuracy,Val_F1,Val_AUROC,Val_AP,notes
7245692703.62016-5ed1f2d7-93b6,resenc_VF_pretrained_t2_2025-08-04_14-44-50,july_stratified_upenn_gbm_survival_1year_single_t2,T2,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5,,0.3535911738872528,0.5120872259140015,0.5081360936164856,,,,,0.5424528121948242,0.5384278297424316,0.5689858198165894,0.5445903539657593,pretrained | model_ResEncoder_Classifier | mod_t2 | timestamped
7245317948.56602-a687c556-bc14,resenc_MDAE_pretrained_flair_2025-08-08_19-46-39,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.4998525977134704,,0.4998525977134704,0.5114976167678833,0.5449528098106384,,,,,0.6505011916160583,0.6486486196517944,0.6696639060974121,0.6673130393028259,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245180763.73369-bff26fa0-941b,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1_2025-08-10_09-57-33,july_stratified_upenn_gbm_survival_1year_single_t1,T1,ResEncoder_Classifier,8e-05,4.0,200.0,200.0,0.5157724022865295,,0.5126781463623047,0.5112028121948242,0.5204793214797974,,,,,0.6157134771347046,0.6158208847045898,0.6079009771347046,0.5998519659042358,pretrained | model_ResEncoder_Classifier | timestamped
7245977058.11209-7d28e34f-dee1,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-01_06-25-13,july_stratified_upenn_gbm_survival_1year_single_t1gd,T1gd,ResEncoder_Classifier,2e-05,4.0,200.0,200.0,0.4859964549541473,,0.3621766269207001,0.5109080076217651,0.52732253074646,,,,,0.5594044923782349,0.5594684481620789,0.6241155862808228,0.623002290725708,pretrained | model_ResEncoder_Classifier | mod_t1gd | timestamped
7245820145.56687-84fcdd4c-3846,resenc_time_conditioned_pretrained_t1gd_2025-08-03_00-16-31,july_stratified_upenn_gbm_survival_1year_single_t1gd,T1gd,ResEncTimeConditioned,8e-05,4.0,200.0,200.0,0.5,,0.3535911738872528,0.510318398475647,0.5175431966781616,,,,,0.4861438572406769,0.4780223965644837,0.4939563870429992,0.5033692121505737,pretrained | model_ResEncTimeConditioned | mod_t1gd | timestamped
7245976260.59495-3809b8f9-7b4e,resenc_time_conditioned_pretrained_t1_2025-08-01_06-12-53,july_stratified_upenn_gbm_survival_1year_single_t1,T1,ResEncTimeConditioned,2e-05,4.0,200.0,200.0,0.5,,0.3535911738872528,0.5101709961891174,0.5315966606140137,,,,,0.5655955076217651,0.5655080080032349,0.590949296951294,0.6049466133117676,pretrained | model_ResEncTimeConditioned | timestamped
7245883823.80750-b7772e39-caa1,resenc_time_conditioned_pretrained_flair_2025-08-02_09-43-22,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,ResEncTimeConditioned,6e-05,4.0,200.0,200.0,0.5,,0.3535911738872528,0.5097287893295288,0.5253586173057556,,,,,0.5,0.3535911738872528,0.7339327335357666,0.7438597679138184,pretrained | model_ResEncTimeConditioned | mod_flair | timestamped
7245971078.03957-18419739-0c35,brainmvp_pretrained_flair_2025-08-01_06-27-18,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,brainmvp,0.0001,1.0,100.0,100.0,0.484375,,0.3463687002658844,0.5094339847564697,0.5300962924957275,,,,,0.4970518946647644,0.3948276042938232,0.4827535450458526,0.5211825966835022,pretrained | mod_flair | timestamped
7245607929.60785-3338e3c8-2d65,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-05_11-20-32,july_stratified_upenn_gbm_survival_1year_single_t1gd,T1gd,ResEncoder_Classifier,3e-05,4.0,200.0,200.0,0.5070754885673523,,0.4865555167198181,0.5094339847564697,0.5485990047454834,,,,,0.5847582817077637,0.5810741782188416,0.6350235939025879,0.6423108577728271,pretrained | model_ResEncoder_Classifier | mod_t1gd | timestamped
7245738649.91446-b2f4a9c3-3994,resenc_pretrained_flair_2025-08-03_23-03-43,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,ResEncoder_Classifier,8e-05,1.0,200.0,200.0,0.5,,0.3535911738872528,0.5092865228652954,0.5276544690132141,,,,,0.5701650977134705,0.5685905814170837,0.6367924213409424,0.6398627161979675,pretrained | model_ResEncoder_Classifier | mod_flair | timestamped
7245462390.11992-6244d224-609f,eva_vf_pretrained_t1_2025-08-07_03-40-02,july_stratified_upenn_gbm_survival_1year_single_t1,T1,Eva_MAE,0.0001,2.0,200.0,200.0,0.5016214847564697,,0.3701371252536773,0.5091391801834106,0.515862226486206,,,,,0.5,0.3535911738872528,0.6426886916160583,0.6433864235877991,pretrained | model_Eva_MAE | timestamped
7245464851.56624-970900fc-6730,eva_simmim_pretrained_flair_2025-08-07_15-16-26,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,Eva_MAE,0.0001,2.0,200.0,200.0,0.4830483496189117,,0.3977941274642944,0.5091391801834106,0.5088212490081787,,,,,0.5941922068595886,0.5897136330604553,0.6398879289627075,0.6370671391487122,pretrained | model_Eva_MAE | mod_flair | timestamped
7245918276.12010-086fcf47-abb7,resenc_pretrained_t1gd_2025-08-01_21-00-26,july_stratified_upenn_gbm_survival_1year_single_t1gd,T1gd,ResEncoder_Classifier,6e-05,1.0,200.0,200.0,0.5073702931404114,,0.5021276473999023,0.5078125,0.5114964842796326,,,,,0.6580188274383545,0.6585859060287476,0.6597877740859985,0.6462992429733276,pretrained | model_ResEncoder_Classifier | mod_t1gd | timestamped
7245607091.53336-e24452df-af0e,resenc_multimodal_mm_mdae_pretrained_pretrained_t1gd_2025-08-05_11-26-42,july_stratified_upenn_gbm_survival_1year_single_t1gd,T1gd,ResEncoderMultiModal_Classifier,3e-05,4.0,200.0,200.0,0.4985259473323822,,0.4955791234970093,0.5076650381088257,0.5326077938079834,,,,,0.6569870710372925,0.6494702100753784,0.6429834961891174,0.6428024768829346,pretrained | model_ResEncoderMultiModal_Classifier | mod_t1gd | timestamped
7245882658.18957-982e268b-591a,brainmvp_pretrained_t2_2025-08-02_06-58-13,july_stratified_upenn_gbm_survival_1year_single_t2,T2,brainmvp,6e-05,4.0,200.0,200.0,0.5140035152435303,,0.3573706746101379,0.5066332817077637,0.5317996740341187,,,,,0.5554245710372925,0.5307486653327942,0.5417158603668213,0.573760986328125,pretrained | mod_t2 | timestamped
7245883465.81947-503df515-a27b,mri_core_pretrained_t1_2025-08-02_09-43-46,july_stratified_upenn_gbm_survival_1year_single_t1,T1,MRICore,6e-05,4.0,200.0,200.0,0.5,,0.3535911738872528,0.5064858794212341,0.5048553943634033,,,,,0.5,0.3535911738872528,0.4958726167678833,0.499227225780487,pretrained | model_MRICore | timestamped
7245873550.23234-81bf7fc1-e80d,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-02_09-32-24,july_stratified_upenn_gbm_survival_1year_single_t1gd,T1gd,ResEncoder_Classifier,0.0001,4.0,200.0,200.0,0.5,,0.3117647171020508,0.5063384771347046,0.5222902297973633,,,,,0.5405365228652954,0.5404283404350281,0.5701650381088257,0.5672260522842407,pretrained | model_ResEncoder_Classifier | mod_t1gd | timestamped
7245971091.44714-eebda853-3a8e,brainmvp_pretrained_t2_2025-08-01_06-21-01,july_stratified_upenn_gbm_survival_1year_single_t2,T2,brainmvp,0.0001,1.0,100.0,100.0,0.5,,0.3535911738872528,0.5061910152435303,0.5058258175849915,,,,,0.5061910152435303,0.3412280082702636,0.5350825786590576,0.5652434229850769,pretrained | mod_t2 | timestamped
7245606291.35715-66a7aebc-ccad,resenc_time_conditioned_pretrained_t1_2025-08-05_12-00-36,july_stratified_upenn_gbm_survival_1year_single_t1,T1,ResEncTimeConditioned,3e-05,4.0,200.0,200.0,0.5,,0.3535911738872528,0.5060436725616455,0.5343657732009888,,,,,0.6033313274383545,0.6033313274383545,0.6242629289627075,0.6119306087493896,pretrained | model_ResEncTimeConditioned | timestamped
7245884254.86208-ea761a7d-be6c,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-02_07-53-40,july_stratified_upenn_gbm_survival_1year_single_t1gd,T1gd,ResEncoder_Classifier,6e-05,4.0,200.0,200.0,0.5,,0.3535911738872528,0.505011796951294,0.5295665860176086,,,,,0.4923349022865295,0.487142026424408,0.5439268350601196,0.5862299203872681,pretrained | model_ResEncoder_Classifier | mod_t1gd | timestamped
7245461027.25929-2cd09692-c97f,eva_simclr_pretrained_t2_2025-08-07_04-03-54,july_stratified_upenn_gbm_survival_1year_single_t2,T2,Eva_MAE,0.0001,2.0,200.0,200.0,0.4901238083839417,,0.4843465089797973,0.5044221878051758,0.5222662687301636,,,,,0.5941922068595886,0.5897136330604553,0.6028891801834106,0.6056368350982666,pretrained | model_Eva_MAE | mod_t2 | timestamped
7245974466.20069-77880ee4-d814,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1gd_2025-08-01_05-29-02,july_stratified_upenn_gbm_survival_1year_single_t1gd,T1gd,ResEncoder_Classifier,2e-05,1.0,200.0,200.0,0.5138561129570007,,0.5133689641952515,0.5036851167678833,0.5088031888008118,,,,,0.6502063274383545,0.6507462859153748,0.7037146091461182,0.6962617635726929,pretrained | model_ResEncoder_Classifier | mod_t1gd | timestamped
7245738945.18806-43df06e3-a7d1,mri_core_pretrained_flair_2025-08-03_22-57-22,july_stratified_upenn_gbm_survival_1year_single_flair,FLAIR,MRICore,0.0001,1.0,100.0,100.0,0.5,,0.3535911738872528,0.5026532411575317,0.5306624174118042,,,,,0.5,0.3535911738872528,0.4921875,0.4980779886245727,pretrained | model_MRICore | mod_flair | timestamped
