run_id,run_name,state,created_at,url,project,metric_epoch,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Val/Balanced_Accuracy,metric_Val/F1,config_model,config_learning_rate,config_batch_size,config_epochs,modality
7245719550.86344-0570b9c3-2e10,brainiac_pretrained_t1n_2025-08-04_04-19-14,finished,2025-08-04T04:19:40Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245719550.86344-0570b9c3-2e10,july_stratified_brats23_gli_vs_met_single_t1n,200,0.5249999761581421,0.5144022703170776,0.9871795177459716,0.9925695657730104,0.9333429336547852,0.8826923370361328,brainiac,6e-05,4,200,T1n
7245719488.86613-d9a58b5a-6f09,brainiac_scratch_t1n_2025-08-04_04-21-02,finished,2025-08-04T04:21:30Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245719488.86613-d9a58b5a-6f09,july_stratified_brats23_gli_vs_met_single_t1n,200,0.5249999761581421,0.5144022703170776,0.9658119678497314,0.9798102378845216,0.8145363330841064,0.8251713514328003,brainiac,6e-05,4,200,T1n
7245718025.26412-eb08ce3d-829a,brainmvp_pretrained_t1n_2025-08-04_04-46-44,finished,2025-08-04T04:47:12Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245718025.26412-eb08ce3d-829a,july_stratified_brats23_gli_vs_met_single_t1n,200,0.5,0.4651567935943603,0.8808606863021851,0.9123437404632568,0.5,0.4658493995666504,brainmvp,6e-05,4,200,T1n
7245697288.97595-9c9bf42f-97f6,resenc_SwinUNETR_pretrained_t1n_2025-08-04_10-23-32,finished,2025-08-04T10:24:06Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245697288.97595-9c9bf42f-97f6,july_stratified_brats23_gli_vs_met_single_t1n,200,0.6193820238113403,0.6592674851417542,0.995100736618042,0.995100736618042,0.8582996129989624,0.8396241664886475,ResEncoder_Classifier,8e-05,4,200,T1n
7245696409.56408-630c4487-9b4a,resenc_VoCo_pretrained_t1n_2025-08-04_10-38-05,finished,2025-08-04T10:38:39Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245696409.56408-630c4487-9b4a,july_stratified_brats23_gli_vs_met_single_t1n,200,0.5,0.4651567935943603,0.9914529919624328,0.995064616203308,0.8129940032958984,0.8510419130325317,ResEncoder_Classifier,8e-05,4,200,T1n
7245695657.73948-68d2d865-5763,resenc_SimCLR_pretrained_t1n_2025-08-04_10-50-58,finished,2025-08-04T10:51:33Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245695657.73948-68d2d865-5763,july_stratified_brats23_gli_vs_met_single_t1n,200,0.5337547063827515,0.5323960185050964,0.995100736618042,0.995100736618042,0.8801811933517456,0.845827579498291,ResEncoder_Classifier,8e-05,4,200,T1n
7245694877.96113-d79c9ab9-481f,resenc_MG_pretrained_t1n_2025-08-04_11-04-14,finished,2025-08-04T11:04:49Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245694877.96113-d79c9ab9-481f,july_stratified_brats23_gli_vs_met_single_t1n,200,0.6156367063522339,0.6505122780799866,0.9914529919624328,0.995064616203308,0.9117987155914308,0.9117987155914308,ResEncoder_Classifier,8e-05,4,200,T1n
7245694075.41238-511a5de2-6e3e,resenc_S3D_pretrained_t1n_2025-08-04_11-28-24,finished,2025-08-04T11:29:01Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245694075.41238-511a5de2-6e3e,july_stratified_brats23_gli_vs_met_single_t1n,200,0.6175093650817871,0.6548280119895935,0.9902014136314392,0.9902014136314392,0.9073646068572998,0.839291512966156,ResEncoder_Classifier,8e-05,4,200,T1n
7245693303.01719-c3538508-a573,resenc_VF_pretrained_t1n_2025-08-04_11-31-01,finished,2025-08-04T11:31:35Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245693303.01719-c3538508-a573,july_stratified_brats23_gli_vs_met_single_t1n,200,0.5231273174285889,0.5123610496520996,0.9914529919624328,0.995064616203308,0.9242818355560304,0.8860464096069336,ResEncoder_Classifier,8e-05,4,200,T1n
7245609256.21025-7f09392c-3b7b,resenc_pretrained_t1n_2025-08-05_10-51-03,finished,2025-08-05T10:51:41Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_gli_vs_met_single_t1n/runs/7245609256.21025-7f09392c-3b7b,july_stratified_brats23_gli_vs_met_single_t1n,200,0.6212546825408936,0.6638379693031311,0.9871795177459716,0.9925695657730104,0.8805186152458191,0.8763974905014038,ResEncoder_Classifier,3e-05,4,200,T1n
